customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,purchase_amount_aug,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,rolling_avg_3,rolling_avg_5,total_purchases,average,fine,neutral,normal,okay
192,1078,491.0,2024-03-18,Books,3.9,0.91955561990658,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7686200212358381,0.7526909000644593,0.7526909000644593,8,0.0,0.0,0.0,0.0,0.0
198,1137,395.0,2024-05-16,Books,2.5,0.7595184369428752,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7158077508578155,0.7549667456905981,0.7549667456905981,8,0.0,0.0,0.0,0.0,0.0
198,1163,395.0,2024-05-16,Books,2.5,0.7595184369428752,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7158077508578155,0.8128641645974435,0.7561046685036673,8,0.0,0.0,0.0,0.0,0.0
198,1143,466.0,2024-05-22,Books,2.5,0.8713763030006113,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7527208466568683,0.7968043922954541,0.7791589954030561,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
198,1155,466.0,2024-05-22,Books,2.5,0.8713763030006113,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7527208466568683,0.8340903476480327,0.8362690199587106,8,0.0,0.0,0.0,0.0,0.0
198,1220,466.0,2024-05-22,Books,2.5,0.8713763030006113,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7527208466568683,0.8713763030006113,0.8266331565775168,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
198,1231,486.32427101319433,2024-06-02,Books,2.5,0.8713763030006113,A140,LinkedIn,0.8686868686868687,0.525,Negative,0.7527208466568683,0.8713763030006113,0.849004729789064,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
157,1027,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.48592747763313415,0.7341236695953558,0.7341236695953558,6,0.0,0.0,0.0,0.0,0.0
157,1151,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.48592747763313415,0.7341236695953558,0.7341236695953558,6,0.0,0.0,0.0,0.0,0.0
157,1191,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.48592747763313415,0.7341236695953558,0.7341236695953558,6,0.0,0.0,0.0,0.0,0.0
157,1193,376.0,2024-01-27,Groceries,1.5,0.7341236695953558,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.48592747763313415,0.7341236695953558,0.7341236695953558,6,0.0,0.0,0.0,0.0,0.0
150,1042,389.0,2024-02-11,Sports,3.6,0.7301810088774563,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.48462639959622733,0.732809449356056,0.7333351374517759,6,0.0,0.0,0.0,0.0,0.0
150,1046,177.0,2024-02-15,Books,3.6,0.2429483003914282,A143,Instagram,0.686868686868687,0.04999999999999999,Negative,0.32383960579583804,0.56908432628808,0.6351000636109904,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
127,1125,146.0,2024-05-04,Electronics,4.0,0.24341565555183917,A144,Twitter,0.7070707070707072,0.07500000000000001,Positive,0.3391604996654403,0.24341565555183917,0.24341565555183917,1,0.0,0.0,0.0,0.0,0.0
152,1016,437.0,2024-01-16,Books,3.6,0.8163132974469172,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6950500548241494,0.8163132974469172,0.8163132974469172,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
190,1031,333.0,2024-01-31,Groceries,3.8,0.6166439991587981,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6291591863890701,0.7164786483028576,0.7164786483028576,18,0.0,0.0,0.0,0.0,0.0
190,1160,333.0,2024-01-31,Groceries,3.8,0.6166439991587981,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6291591863890701,0.6832004319215045,0.6832004319215045,18,0.0,0.0,0.0,0.0,0.0
190,1219,333.0,2024-01-31,Groceries,3.8,0.6166439991587981,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6291591863890701,0.6166439991587981,0.6665613237308279,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1058,308.0,2024-02-27,Clothing,4.8,0.5747480340744238,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6153335179112265,0.6026786774640066,0.6481986657995471,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
190,1169,336.9880965146402,2024-02-27,Groceries,3.8,0.6166439991587981,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6291591863890701,0.6026786774640066,0.6082648061419234,18,0.0,0.0,0.0,0.0,0.0
152,1151,304.81569192235685,2024-03-04,Clothing,4.8,0.5747480340744238,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6153335179112265,0.5887133557692152,0.5998856131250484,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1163,302.30302213385585,2024-03-10,Clothing,4.8,0.5747480340744238,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6153335179112265,0.5887133557692152,0.5915064201081736,18,0.0,0.0,0.0,0.0,0.0
105,1074,282.0,2024-03-14,Books,1.5,0.48384720351090815,A145,Twitter,0.9292929292929294,0.35,Neutral,0.5853362438252664,0.5444477572199186,0.5649470609785955,18,0.0,0.0,0.0,0.0,0.0
105,1198,289.79666684589546,2024-04-06,Books,1.5,0.48384720351090815,A145,Twitter,0.9292929292929294,0.35,Neutral,0.5853362438252664,0.5141474803654134,0.5467668948658924,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1099,452.0,2024-04-08,Clothing,4.6,0.9124608764300304,A145,Twitter,0.9292929292929294,0.35,Neutral,0.7267787558885768,0.6267184278172823,0.6059302703201388,18,0.0,0.0,0.0,0.0,0.0
140,1104,267.0,2024-04-13,Groceries,2.3,0.4473865485057068,A145,Twitter,0.9292929292929294,0.35,Neutral,0.5733042276735499,0.6145648761488819,0.5804579732063954,18,0.0,0.0,0.0,0.0,0.0
152,1167,446.1393693467855,2024-04-18,Clothing,4.6,0.9124608764300304,A145,Twitter,0.9292929292929294,0.35,Neutral,0.7267787558885768,0.7574361004552559,0.6480005416775169,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
140,1124,193.0,2024-05-03,Groceries,1.6,0.2944292731444613,A145,Twitter,0.9292929292929294,0.35,Neutral,0.522828326804339,0.5514255660267328,0.6101169556042274,18,0.0,0.0,0.0,0.0,0.0
140,1164,193.0,2024-05-03,Groceries,1.6,0.2944292731444613,A145,Twitter,0.9292929292929294,0.35,Neutral,0.522828326804339,0.5004398075729842,0.5722333695309381,18,0.0,0.0,0.0,0.0,0.0
190,1140,401.0,2024-05-19,Sports,4.9,0.730677080610921,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6667901032682706,0.43984520896661455,0.5358766103671162,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
140,1237,202.7467171376896,2024-05-20,Groceries,1.6,0.2944292731444613,A145,Twitter,0.9292929292929294,0.35,Neutral,0.522828326804339,0.43984520896661455,0.5052851552948671,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
190,1220,404.9854356734226,2024-06-13,Sports,4.9,0.730677080610921,A145,Twitter,0.9292929292929294,0.35,Neutral,0.6667901032682706,0.5852611447887678,0.4689283961310452,18,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
138,1050,274.0,2024-02-19,Electronics,1.1,0.43771005563294707,A147,Twitter,0.7777777777777778,0.125,Neutral,0.4436109850255392,0.43771005563294707,0.43771005563294707,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
174,1009,228.0,2024-01-09,Electronics,3.8,0.3793590097185353,A148,Facebook,0.7575757575757577,0.175,Neutral,0.4346884732071167,0.3793590097185353,0.3793590097185353,3,0.0,0.0,0.0,0.0,0.0
174,1010,112.0,2024-01-10,Sports,2.6,0.11650802872327914,A148,Facebook,0.7575757575757577,0.175,Neutral,0.3479476494786822,0.24793351922090723,0.24793351922090723,3,0.0,0.0,0.0,0.0,0.0
174,1204,125.59879776038292,2024-01-24,Sports,2.6,0.11650802872327914,A148,Facebook,0.7575757575757577,0.175,Neutral,0.3479476494786822,0.20412502238836452,0.20412502238836452,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
137,1020,286.0,2024-01-20,Electronics,3.2,0.5320479803327608,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.37107583350981116,0.5320479803327608,0.5320479803327608,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
137,1190,286.0,2024-01-20,Electronics,3.2,0.5320479803327608,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.37107583350981116,0.5320479803327608,0.5320479803327608,6,0.0,0.0,0.0,0.0,0.0
137,1196,286.0,2024-01-20,Electronics,3.2,0.5320479803327608,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.37107583350981116,0.5320479803327608,0.5320479803327608,6,0.0,0.0,0.0,0.0,0.0
137,1209,286.0,2024-01-20,Electronics,3.2,0.5320479803327608,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.37107583350981116,0.5320479803327608,0.5320479803327608,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
128,1105,209.0,2024-04-14,Books,4.8,0.37034540797526294,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.3177139846318368,0.47814712288026157,0.4997074658612612,6,0.0,0.0,0.0,0.0,0.0
128,1232,185.78180545550995,2024-04-25,Books,4.8,0.37034540797526294,A149,Facebook,0.5151515151515152,0.07500000000000001,Positive,0.3177139846318368,0.4242462654277623,0.46736695138976164,6,0.0,0.0,0.0,0.0,0.0
152,1016,437.0,2024-01-16,Books,3.6,0.8163132974469172,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.8495500548241495,0.8163132974469172,0.8163132974469172,12,0.0,0.0,0.0,0.0,0.0
152,1016,437.0,2024-01-16,Books,3.6,0.8163132974469172,A152,Instagram,0.8181818181818182,0.8,Positive,0.8113833881574828,0.8163132974469172,0.8163132974469172,12,0.0,0.0,0.0,0.0,0.0
152,1058,308.0,2024-02-27,Clothing,4.8,0.5747480340744238,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.7698335179112266,0.7357915429894194,0.7357915429894194,12,0.0,0.0,0.0,0.0,0.0
152,1058,308.0,2024-02-27,Clothing,4.8,0.5747480340744238,A152,Instagram,0.8181818181818182,0.8,Positive,0.7316668512445599,0.6552697885319215,0.6955306657606705,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1151,304.81569192235685,2024-03-04,Clothing,4.8,0.5747480340744238,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.7698335179112266,0.5747480340744238,0.6713741394234212,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1151,304.81569192235685,2024-03-04,Clothing,4.8,0.5747480340744238,A152,Instagram,0.8181818181818182,0.8,Positive,0.7316668512445599,0.5747480340744238,0.6230610867489224,12,0.0,0.0,0.0,0.0,0.0
152,1163,302.30302213385585,2024-03-10,Clothing,4.8,0.5747480340744238,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.7698335179112266,0.5747480340744238,0.5747480340744238,12,0.0,0.0,0.0,0.0,0.0
152,1163,302.30302213385585,2024-03-10,Clothing,4.8,0.5747480340744238,A152,Instagram,0.8181818181818182,0.8,Positive,0.7316668512445599,0.5747480340744238,0.5747480340744238,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1099,452.0,2024-04-08,Clothing,4.6,0.9124608764300304,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.8812787558885768,0.6873189815262926,0.642290602545545,12,0.0,0.0,0.0,0.0,0.0
152,1099,452.0,2024-04-08,Clothing,4.6,0.9124608764300304,A152,Instagram,0.8181818181818182,0.8,Positive,0.84311208922191,0.7998899289781615,0.7098331710166664,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1167,446.1393693467855,2024-04-18,Clothing,4.6,0.9124608764300304,A152,Facebook,0.9595959595959597,0.7749999999999999,Positive,0.8812787558885768,0.9124608764300304,0.7773757394877878,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
152,1167,446.1393693467855,2024-04-18,Clothing,4.6,0.9124608764300304,A152,Instagram,0.8181818181818182,0.8,Positive,0.84311208922191,0.9124608764300304,0.8449183079589091,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
121,1015,145.0,2024-01-15,Sports,3.9,0.21209398007914762,A153,Unknown,0.0,0.550248344370861,Neutral,0.2570754505122115,0.21209398007914762,0.21209398007914762,6,0.0,0.0,0.0,0.0,0.0
121,1203,145.0,2024-01-15,Sports,3.9,0.21209398007914762,A153,Unknown,0.0,0.550248344370861,Neutral,0.2570754505122115,0.21209398007914762,0.21209398007914762,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
121,1028,236.0,2024-01-28,Electronics,1.2,0.4344013111493342,A153,Unknown,0.0,0.550248344370861,Neutral,0.33043686976537306,0.28619642376920984,0.28619642376920984,6,0.0,0.0,0.0,0.0,0.0
121,1156,236.0,2024-01-28,Electronics,1.2,0.4344013111493342,A153,Unknown,0.0,0.550248344370861,Neutral,0.33043686976537306,0.36029886745927203,0.3232476456142409,6,0.0,0.0,0.0,0.0,0.0
121,1208,236.0,2024-01-28,Electronics,1.2,0.4344013111493342,A153,Unknown,0.0,0.550248344370861,Neutral,0.33043686976537306,0.4344013111493342,0.3454783787212596,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
121,1175,213.45234728601,2024-02-24,Electronics,1.2,0.4344013111493342,A153,Unknown,0.0,0.550248344370861,Neutral,0.33043686976537306,0.4344013111493342,0.3899398449352969,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
192,1002,332.0,2024-01-02,Electronics,4.2,0.5858261802223387,A156,Instagram,0.5252525252525253,0.9750000000000001,Positive,0.6981559728067053,0.5858261802223387,0.5858261802223387,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
192,1078,491.0,2024-03-18,Books,3.9,0.91955561990658,A156,Instagram,0.5252525252525253,0.9750000000000001,Positive,0.8082866879025048,0.7526909000644593,0.7526909000644593,2,0.0,0.0,0.0,0.0,0.0
139,1095,392.0,2024-04-04,Clothing,4.6,0.7353570117991224,A157,Unknown,0.0,0.550248344370861,Neutral,0.4297522509798032,0.7353570117991224,0.7353570117991224,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
139,1211,392.0,2024-04-04,Clothing,4.6,0.7353570117991224,A157,Unknown,0.0,0.550248344370861,Neutral,0.4297522509798032,0.7353570117991224,0.7353570117991224,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
139,1201,391.0549684354312,2024-04-16,Clothing,4.6,0.7353570117991224,A157,Unknown,0.0,0.550248344370861,Neutral,0.4297522509798032,0.7353570117991224,0.7353570117991224,3,0.0,0.0,0.0,0.0,0.0
120,1006,395.0,2024-01-06,Groceries,1.1,0.709792905016709,A159,Unknown,0.0,0.550248344370861,Neutral,0.4213160957416068,0.709792905016709,0.709792905016709,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
120,1024,85.0,2024-01-24,Sports,2.4,0.06741570239313771,A159,Unknown,0.0,0.550248344370861,Neutral,0.2093316188758282,0.3886043037049234,0.3886043037049234,8,0.0,0.0,0.0,0.0,0.0
141,1033,219.0,2024-02-02,Groceries,1.4,0.3718885521195593,A159,Unknown,0.0,0.550248344370861,Neutral,0.3098076592855473,0.383032386509802,0.383032386509802,8,0.0,0.0,0.0,0.0,0.0
120,1048,280.0,2024-02-17,Groceries,1.3,0.49669044881123436,A159,Unknown,0.0,0.550248344370861,Neutral,0.3509922851938001,0.3119982344413104,0.4114469020851601,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
120,1168,266.5496134209004,2024-03-08,Groceries,1.3,0.49669044881123436,A159,Unknown,0.0,0.550248344370861,Neutral,0.3509922851938001,0.45508981658067604,0.42849561143037496,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
147,1089,236.0,2024-03-29,Groceries,3.8,0.43757346160259003,A159,Unknown,0.0,0.550248344370861,Neutral,0.3314836794149475,0.4769847864083529,0.37405172274755116,8,0.0,0.0,0.0,0.0,0.0
147,1132,197.0,2024-05-11,Clothing,3.8,0.2962693667947278,A159,Unknown,0.0,0.550248344370861,Neutral,0.28485332812835296,0.4101777590695174,0.41982245562786913,8,0.0,0.0,0.0,0.0,0.0
147,1183,197.0,2024-05-11,Clothing,3.8,0.2962693667947278,A159,Unknown,0.0,0.550248344370861,Neutral,0.28485332812835296,0.34337073173068183,0.4046986185629029,8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
186,1008,429.0,2024-01-08,Clothing,4.3,0.784698655782567,A160,TikTok,0.5656565656565657,0.4,Positive,0.5816172230749139,0.784698655782567,0.784698655782567,6,0.0,0.0,0.0,0.0,0.0
186,1008,429.0,2024-01-08,Clothing,4.3,0.784698655782567,A160,LinkedIn,0.7373737373737375,0.25,Neutral,0.5872838897415805,0.784698655782567,0.784698655782567,6,0.0,0.0,0.0,0.0,0.0
186,1008,429.0,2024-01-08,Clothing,4.3,0.784698655782567,A160,Instagram,0.8989898989898991,0.475,Neutral,0.7171172230749139,0.784698655782567,0.784698655782567,6,0.0,0.0,0.0,0.0,0.0
186,1093,269.0,2024-04-02,Clothing,4.0,0.511767622799909,A160,TikTok,0.5656565656565657,0.4,Positive,0.49154998219063667,0.6937216447883476,0.7164658975369025,6,0.0,0.0,0.0,0.0,0.0
186,1093,269.0,2024-04-02,Clothing,4.0,0.511767622799909,A160,LinkedIn,0.7373737373737375,0.25,Neutral,0.4972166488573034,0.6027446337941283,0.6755262425895039,6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
186,1093,269.0,2024-04-02,Clothing,4.0,0.511767622799909,A160,Instagram,0.8989898989898991,0.475,Neutral,0.6270499821906367,0.511767622799909,0.6209400359929722,6,0.0,0.0,0.0,0.0,0.0
174,1009,228.0,2024-01-09,Electronics,3.8,0.3793590097185353,A161,Unknown,0.0,0.550248344370861,Neutral,0.3122729102932094,0.3793590097185353,0.3793590097185353,11,0.0,0.0,0.0,0.0,0.0
174,1010,112.0,2024-01-10,Sports,2.6,0.11650802872327914,A161,Unknown,0.0,0.550248344370861,Neutral,0.2255320865647749,0.24793351922090723,0.24793351922090723,11,0.0,0.0,0.0,0.0,0.0
101,1017,271.0,2024-01-17,Books,2.1,0.5208898655290494,A161,Unknown,0.0,0.550248344370861,Neutral,0.35897809271067904,0.338918967990288,0.338918967990288,11,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
101,1186,271.0,2024-01-17,Books,2.1,0.5208898655290494,A161,Unknown,0.0,0.550248344370861,Neutral,0.35897809271067904,0.38609591992712594,0.3844116923749783,11,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
101,1021,192.0,2024-01-21,Groceries,3.4,0.3350425292890229,A161,Unknown,0.0,0.550248344370861,Neutral,0.29764847175147036,0.45894075344904056,0.3745378597577872,11,0.0,0.0,0.0,0.0,0.0
101,1198,192.0,2024-01-21,Groceries,3.4,0.3350425292890229,A161,Unknown,0.0,0.550248344370861,Neutral,0.29764847175147036,0.3969916413690317,0.3656745636718847,11,0.0,0.0,0.0,0.0,0.0
174,1204,125.59879776038292,2024-01-24,Sports,2.6,0.11650802872327914,A161,Unknown,0.0,0.550248344370861,Neutral,0.2255320865647749,0.26219769576710833,0.3656745636718847,11,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
101,1059,408.0,2024-02-28,Books,2.5,0.8207695478544329,A161,Unknown,0.0,0.550248344370861,Neutral,0.45793838787805563,0.42410670195557837,0.42565050013696143,11,0.0,0.0,0.0,0.0,0.0
101,1206,408.0,2024-02-28,Books,2.5,0.8207695478544329,A161,Unknown,0.0,0.550248344370861,Neutral,0.45793838787805563,0.5860157081440484,0.48562643660203814,11,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
101,1073,145.0,2024-03-13,Books,2.1,0.1895474090604062,A161,Unknown,0.0,0.550248344370861,Neutral,0.2496350820760268,0.610362168256424,0.4565274125563148,11,0.0,0.0,0.0,0.0,0.0
101,1175,145.0,2024-03-13,Books,2.1,0.1895474090604062,A161,Unknown,0.0,0.550248344370861,Neutral,0.2496350820760268,0.3999547886584151,0.42742838851059145,11,0.0,0.0,0.0,0.0,0.0
129,1019,280.0,2024-01-19,Electronics,4.0,0.5190517352472978,A163,TikTok,0.5353535353535354,0.75,Neutral,0.6029537392982749,0.5190517352472978,0.5190517352472978,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
129,1019,280.0,2024-01-19,Electronics,4.0,0.5190517352472978,A163,TikTok,0.9696969696969697,0.55,Neutral,0.6782870726316084,0.5190517352472978,0.5190517352472978,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
129,1216,278.2899817499856,2024-02-04,Electronics,4.0,0.5190517352472978,A163,TikTok,0.5353535353535354,0.75,Neutral,0.6029537392982749,0.5190517352472978,0.5190517352472978,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
129,1216,278.2899817499856,2024-02-04,Electronics,4.0,0.5190517352472978,A163,TikTok,0.9696969696969697,0.55,Neutral,0.6782870726316084,0.5190517352472978,0.5190517352472978,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
105,1074,282.0,2024-03-14,Books,1.5,0.48384720351090815,A163,TikTok,0.5353535353535354,0.75,Neutral,0.5913362438252664,0.5073168913351679,0.5120108289000198,14,0.0,0.0,0.0,0.0,0.0
105,1074,282.0,2024-03-14,Books,1.5,0.48384720351090815,A163,TikTok,0.9696969696969697,0.55,Neutral,0.6666695771585998,0.49558204742303796,0.504969922552742,14,0.0,0.0,0.0,0.0,0.0
105,1198,289.79666684589546,2024-04-06,Books,1.5,0.48384720351090815,A163,TikTok,0.5353535353535354,0.75,Neutral,0.5913362438252664,0.48384720351090815,0.497929016205464,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
105,1198,289.79666684589546,2024-04-06,Books,1.5,0.48384720351090815,A163,TikTok,0.9696969696969697,0.55,Neutral,0.6666695771585998,0.48384720351090815,0.4908881098581861,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
144,1107,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.5353535353535354,0.75,Neutral,0.7337114292341288,0.6276605221057187,0.5701351946677945,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
144,1107,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.9696969696969697,0.55,Neutral,0.8090447625674622,0.7714738407005292,0.6564231858246808,14,0.0,0.0,0.0,0.0,0.0
144,1154,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.5353535353535354,0.75,Neutral,0.7337114292341288,0.9152871592953398,0.7427111769815671,14,0.0,0.0,0.0,0.0,0.0
144,1154,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.9696969696969697,0.55,Neutral,0.8090447625674622,0.9152871592953398,0.8289991681384535,14,0.0,0.0,0.0,0.0,0.0
144,1187,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.5353535353535354,0.75,Neutral,0.7337114292341288,0.9152871592953398,0.9152871592953398,14,0.0,0.0,0.0,0.0,0.0
144,1187,465.0,2024-04-16,Clothing,3.3,0.9152871592953398,A163,TikTok,0.9696969696969697,0.55,Neutral,0.8090447625674622,0.9152871592953398,0.9152871592953398,14,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
128,1105,209.0,2024-04-14,Books,4.8,0.37034540797526294,A165,LinkedIn,0.8686868686868687,0.125,Positive,0.45138065129850347,0.37034540797526294,0.37034540797526294,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
128,1232,185.78180545550995,2024-04-25,Books,4.8,0.37034540797526294,A165,LinkedIn,0.8686868686868687,0.125,Positive,0.45138065129850347,0.37034540797526294,0.37034540797526294,2,0.0,0.0,0.0,0.0,0.0
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.9090909090909092,0.7,Neutral,0.6284700583769993,0.2741516920515129,0.2741516920515129,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.7474747474747475,0.825,Neutral,0.6176367250436661,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,TikTok,0.5656565656565657,0.125,Neutral,0.3196367250436659,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.9090909090909092,0.7,Neutral,0.6284700583769993,0.2741516920515129,0.2741516920515129,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.7474747474747475,0.825,Neutral,0.6176367250436661,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1101,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,TikTok,0.5656565656565657,0.125,Neutral,0.3196367250436659,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.9090909090909092,0.7,Neutral,0.6284700583769993,0.2741516920515129,0.2741516920515129,12,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,Instagram,0.7474747474747475,0.825,Neutral,0.6176367250436661,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
125,1188,179.0,2024-04-10,Electronics,2.95,0.2741516920515129,A166,TikTok,0.5656565656565657,0.125,Neutral,0.3196367250436659,0.2741516920515129,0.2741516920515129,12,0.0,0.0,0.0,0.0,0.0
